Date,Cours,Ouverture,Haut,Bas,Variation,Devise
2016-11-14,10.7219,10.7698,10.8057,10.7055,-0.69,EUR/MAD
2016-11-11,10.796,10.809,10.8241,10.7169,-0.08,EUR/MAD
2016-11-10,10.8051,10.8114,10.8345,10.7294,-0.06,EUR/MAD
2016-11-09,10.8118,10.856,10.9644,10.755,-0.41,EUR/MAD
2016-11-08,10.8567,10.8065,10.8734,10.7834,0.15,EUR/MAD
2016-11-07,10.8405,10.8574,10.9048,10.7848,-0.53,EUR/MAD
2016-11-04,10.8981,10.8791,10.909,10.8068,0.24,EUR/MAD
2016-11-03,10.8723,10.826,10.8941,10.7973,0.11,EUR/MAD
2016-11-02,10.8605,10.8589,10.9089,10.8022,-0.04,EUR/MAD
2016-11-01,10.8652,10.8047,10.8732,10.775,0.44,EUR/MAD
2016-10-31,10.8174,10.8407,10.8613,10.7695,-0.21,EUR/MAD
2016-10-28,10.8407,10.7511,10.8523,10.7309,0.51,EUR/MAD
2016-10-27,10.7856,10.801,10.8634,10.73,-0.21,EUR/MAD
2016-10-26,10.8086,10.795,10.8278,10.7425,0.07,EUR/MAD
2016-10-25,10.8008,10.7647,10.8089,10.7158,0.2,EUR/MAD
2016-10-24,10.7789,10.7331,10.8132,10.7114,-0.16,EUR/MAD
2016-10-21,10.7966,10.7522,10.8141,10.7125,-0.02,EUR/MAD
2016-10-20,10.7983,10.826,10.8958,10.7351,-0.31,EUR/MAD
2016-10-19,10.8317,10.7726,10.8418,10.7511,0.13,EUR/MAD
2016-10-18,10.8175,10.7802,10.8943,10.7565,-0.07,EUR/MAD
2016-10-17,10.8252,10.7674,10.8867,10.7487,0.1,EUR/MAD
2016-10-14,10.8147,10.8135,10.9066,10.76,-0.29,EUR/MAD
2016-10-13,10.8461,10.7915,10.896,10.7714,0.16,EUR/MAD
2016-10-12,10.8284,10.799,10.8926,10.7719,-0.16,EUR/MAD
2016-10-11,10.8456,10.8425,10.9379,10.7791,-0.3,EUR/MAD
2016-10-10,10.8779,10.8874,10.9436,10.8165,-0.23,EUR/MAD
2016-10-07,10.9031,10.8479,10.9451,10.7979,0.19,EUR/MAD
2016-10-06,10.8827,10.8579,10.9286,10.8159,-0.2,EUR/MAD
2016-10-05,10.9041,10.8681,10.9788,10.8456,0.0,EUR/MAD
2016-10-04,10.904,10.8895,10.9693,10.8269,0.06,EUR/MAD
2016-10-03,10.8971,10.8787,10.9209,10.8619,-0.15,EUR/MAD
2016-09-30,10.9139,10.8741,10.9707,10.8324,-0.05,EUR/MAD
2016-09-29,10.9189,10.8675,10.9742,10.8481,0.11,EUR/MAD
2016-09-28,10.9066,10.8609,10.956,10.8368,0.0,EUR/MAD
2016-09-27,10.9066,10.8771,10.9746,10.8381,-0.14,EUR/MAD
2016-09-26,10.9214,10.8708,10.9773,10.8605,0.14,EUR/MAD
2016-09-23,10.9061,10.8691,10.932,10.8319,0.03,EUR/MAD
2016-09-22,10.9031,10.8842,10.9629,10.8435,0.15,EUR/MAD
2016-09-21,10.8869,10.8386,10.9202,10.8212,0.03,EUR/MAD
2016-09-20,10.8841,10.8769,10.9544,10.8285,-0.02,EUR/MAD
2016-09-19,10.8867,10.8528,10.9145,10.834,0.01,EUR/MAD
2016-09-16,10.8852,10.8712,10.9719,10.81,-0.3,EUR/MAD
2016-09-15,10.9175,10.8832,10.9764,10.8542,-0.02,EUR/MAD
2016-09-14,10.9196,10.8225,10.981,10.7866,0.78,EUR/MAD
2016-09-13,10.8352,10.8374,10.8736,10.7981,-0.27,EUR/MAD
2016-09-12,10.865,10.8536,10.9211,10.8039,-0.43,EUR/MAD
2016-09-09,10.9122,10.8775,10.976,10.8323,-0.11,EUR/MAD
2016-09-08,10.9243,10.8696,11.0021,10.8616,0.05,EUR/MAD
2016-09-07,10.9183,10.8869,10.9801,10.8608,-0.16,EUR/MAD
2016-09-06,10.9355,10.8458,10.9796,10.8277,0.51,EUR/MAD
2016-09-05,10.8803,10.8636,10.9338,10.8267,-0.04,EUR/MAD
2016-09-02,10.8848,10.8664,10.9621,10.8301,-0.14,EUR/MAD
2016-09-01,10.9004,10.8392,10.9565,10.8232,0.14,EUR/MAD
2016-08-31,10.8857,10.8857,10.9415,10.8219,-0.04,EUR/MAD
2016-08-30,10.8906,10.8524,10.9151,10.826,-0.07,EUR/MAD
2016-08-29,10.898,10.861,10.9223,10.8234,-0.03,EUR/MAD
2016-08-26,10.9011,10.8774,10.9881,10.8331,-0.27,EUR/MAD
2016-08-25,10.9307,10.9063,10.987,10.8694,0.08,EUR/MAD
2016-08-24,10.9221,10.9057,10.9914,10.8657,-0.16,EUR/MAD
2016-08-23,10.9401,10.9519,11.0086,10.8866,-0.17,EUR/MAD
2016-08-22,10.9592,10.8965,10.9814,10.8647,0.09,EUR/MAD
2016-08-19,10.9491,10.9251,11.0152,10.8888,-0.09,EUR/MAD
2016-08-18,10.9589,10.8824,11.0128,10.8789,0.22,EUR/MAD
2016-08-17,10.9343,10.9378,10.9928,10.8532,-0.1,EUR/MAD
2016-08-16,10.9452,10.9034,10.9675,10.8373,0.31,EUR/MAD
2016-08-15,10.9117,10.861,10.9184,10.8169,0.25,EUR/MAD
2016-08-12,10.8842,10.8441,10.9546,10.8188,0.06,EUR/MAD
2016-08-11,10.8776,10.8994,10.9681,10.8214,-0.27,EUR/MAD
2016-08-10,10.9072,10.878,10.9324,10.8273,0.17,EUR/MAD
2016-08-09,10.8891,10.8711,10.9022,10.8003,0.07,EUR/MAD
2016-08-08,10.881,10.8704,10.8842,10.8006,0.05,EUR/MAD
2016-08-05,10.8753,10.8403,10.9059,10.7925,0.01,EUR/MAD
2016-08-04,10.8739,10.88,10.9346,10.8217,-0.15,EUR/MAD
2016-08-03,10.8904,10.9127,10.9479,10.8285,-0.3,EUR/MAD
2016-08-02,10.9236,10.8883,10.9459,10.8355,0.25,EUR/MAD
2016-08-01,10.8963,10.8909,10.915,10.8387,-0.12,EUR/MAD
2016-07-29,10.9093,10.848,10.9295,10.8079,0.48,EUR/MAD
2016-07-28,10.8567,10.8119,10.9023,10.7923,0.02,EUR/MAD
2016-07-27,10.854,10.8318,10.8755,10.7633,0.11,EUR/MAD
2016-07-26,10.8416,10.7896,10.867,10.7656,0.19,EUR/MAD
2016-07-25,10.8212,10.8007,10.8773,10.7591,0.06,EUR/MAD
2016-07-22,10.8144,10.8273,10.8919,10.7552,-0.21,EUR/MAD
2016-07-21,10.8376,10.8438,10.8733,10.7723,-0.14,EUR/MAD
2016-07-20,10.8524,10.8297,10.8628,10.769,0.12,EUR/MAD
2016-07-19,10.8389,10.8075,10.8782,10.7778,-0.13,EUR/MAD
2016-07-18,10.8526,10.8424,10.9219,10.789,0.08,EUR/MAD
2016-07-15,10.844,10.8684,10.9065,10.7941,-0.29,EUR/MAD
2016-07-14,10.8757,10.8803,10.92,10.8113,-0.11,EUR/MAD
2016-07-13,10.8877,10.8035,10.917,10.783,0.37,EUR/MAD
2016-07-12,10.8478,10.8453,10.9355,10.7869,-0.05,EUR/MAD
2016-07-11,10.8528,10.8505,10.8788,10.7842,-0.17,EUR/MAD
2016-07-08,10.8713,10.8646,10.8958,10.7763,-0.01,EUR/MAD
2016-07-07,10.872,10.8787,10.8981,10.8022,-0.12,EUR/MAD
2016-07-06,10.8856,10.851,10.8907,10.7984,0.25,EUR/MAD
2016-07-05,10.8585,10.8785,10.9131,10.789,-0.28,EUR/MAD
2016-07-04,10.8894,10.8997,10.9154,10.8203,0.11,EUR/MAD
2016-07-01,10.8773,10.8562,10.9262,10.8033,0.12,EUR/MAD
2016-06-30,10.8642,10.8924,10.9148,10.7584,-0.08,EUR/MAD
2016-06-29,10.8729,10.8663,10.9331,10.7783,-0.01,EUR/MAD
2016-06-28,10.8742,10.7993,10.8924,10.7759,0.37,EUR/MAD
2016-06-27,10.8343,10.8624,10.9041,10.7612,-0.33,EUR/MAD
2016-06-24,10.87,10.9273,11.0406,10.7381,-0.91,EUR/MAD
2016-06-23,10.9703,10.8908,11.0607,10.8843,0.3,EUR/MAD
2016-06-22,10.9378,10.8752,11.014,10.8658,0.19,EUR/MAD
2016-06-21,10.9166,10.8961,11.0146,10.8641,-0.25,EUR/MAD
2016-06-20,10.9435,10.899,11.0851,10.8774,0.12,EUR/MAD
2016-06-17,10.9301,10.8999,10.9854,10.8565,0.2,EUR/MAD
2016-06-16,10.9084,10.9102,10.9629,10.8267,-0.1,EUR/MAD
2016-06-15,10.9192,10.8568,10.9616,10.853,0.13,EUR/MAD
2016-06-14,10.9054,10.8866,10.9956,10.8426,-0.28,EUR/MAD
2016-06-13,10.9364,10.8838,11.0036,10.8357,0.14,EUR/MAD
2016-06-10,10.9207,10.9109,11.0094,10.8464,-0.23,EUR/MAD
2016-06-09,10.9458,10.9309,11.0294,10.8739,-0.24,EUR/MAD
2016-06-08,10.9725,10.9154,11.039,10.9038,0.1,EUR/MAD
2016-06-07,10.9611,10.969,11.0303,10.9015,-0.13,EUR/MAD
2016-06-06,10.975,10.9345,10.9944,10.8979,0.1,EUR/MAD
2016-06-03,10.9638,10.8346,11.0053,10.8191,0.74,EUR/MAD
2016-06-02,10.8828,10.8471,10.9618,10.823,-0.1,EUR/MAD
2016-06-01,10.8936,10.8637,10.9496,10.822,0.21,EUR/MAD
2016-05-31,10.8712,10.8739,10.9016,10.8158,-0.09,EUR/MAD
2016-05-30,10.8815,10.8445,10.9137,10.777,0.27,EUR/MAD
2016-05-27,10.852,10.8637,10.8962,10.8142,-0.43,EUR/MAD
2016-05-26,10.899,10.8547,10.9332,10.8382,0.32,EUR/MAD
2016-05-25,10.8644,10.8537,10.8859,10.8223,0.03,EUR/MAD
2016-05-24,10.8613,10.8811,10.9064,10.824,-0.42,EUR/MAD
2016-05-23,10.9071,10.8811,10.96,10.8453,0.27,EUR/MAD
2016-05-20,10.8772,10.8689,10.9167,10.8456,-0.23,EUR/MAD
2016-05-19,10.9024,10.8732,10.9382,10.8433,-0.02,EUR/MAD
2016-05-18,10.9042,10.9178,10.9444,10.8567,-0.2,EUR/MAD
2016-05-17,10.9263,10.9004,10.9623,10.8879,-0.17,EUR/MAD
2016-05-16,10.9454,10.926,10.9952,10.889,0.21,EUR/MAD
2016-05-13,10.9222,10.9223,10.9664,10.8818,-0.41,EUR/MAD
2016-05-12,10.9674,10.9579,11.0221,10.9097,0.04,EUR/MAD
2016-05-11,10.9632,10.9387,10.9919,10.9222,0.16,EUR/MAD
2016-05-10,10.9454,10.9348,10.9904,10.909,-0.05,EUR/MAD
2016-05-09,10.9509,10.9163,10.9724,10.899,-0.05,EUR/MAD
2016-05-06,10.9559,10.9535,10.9998,10.9151,-0.03,EUR/MAD
2016-05-05,10.9592,10.9767,11.0031,10.9114,-0.28,EUR/MAD
2016-05-04,10.9901,10.9953,11.0232,10.9276,-0.11,EUR/MAD
2016-05-03,11.0027,10.996,11.0453,10.9505,-0.2,EUR/MAD
2016-05-02,11.0253,10.9727,11.0571,10.947,0.35,EUR/MAD
2016-04-29,10.9873,10.9431,10.9894,10.8975,0.35,EUR/MAD
2016-04-28,10.9486,10.8954,10.965,10.8863,0.01,EUR/MAD
2016-04-27,10.9474,10.906,10.983,10.878,0.27,EUR/MAD
2016-04-26,10.9178,10.8789,10.9527,10.864,-0.09,EUR/MAD
2016-04-25,10.9272,10.8997,10.963,10.8618,0.32,EUR/MAD
2016-04-22,10.8927,10.8897,10.9379,10.8449,-0.38,EUR/MAD
2016-04-21,10.9341,10.8918,11.0076,10.8771,-0.02,EUR/MAD
2016-04-20,10.9367,10.9231,11.0026,10.8827,-0.21,EUR/MAD
2016-04-19,10.9599,10.8968,10.9924,10.886,0.16,EUR/MAD
2016-04-18,10.9423,10.9104,10.9842,10.8854,0.09,EUR/MAD
2016-04-15,10.9324,10.8936,10.9901,10.8669,0.05,EUR/MAD
2016-04-14,10.9265,10.8831,10.96,10.8611,-0.02,EUR/MAD
2016-04-13,10.9284,10.9243,11.0098,10.8485,-0.39,EUR/MAD
2016-04-12,10.971,10.9244,11.0338,10.8902,-0.08,EUR/MAD
2016-04-11,10.9796,10.971,11.0407,10.9154,0.24,EUR/MAD
2016-04-08,10.9535,10.9329,10.9791,10.9053,-0.07,EUR/MAD
2016-04-07,10.9615,10.9288,10.9925,10.901,-0.13,EUR/MAD
2016-04-06,10.9755,10.9343,11.0343,10.897,0.06,EUR/MAD
2016-04-05,10.9693,10.9276,11.0025,10.897,-0.04,EUR/MAD
2016-04-04,10.9733,10.937,11.0148,10.907,-0.01,EUR/MAD
2016-04-01,10.9742,10.9561,11.0198,10.8719,0.11,EUR/MAD
2016-03-31,10.9626,10.9075,10.9755,10.8961,0.09,EUR/MAD
2016-03-30,10.953,10.9096,10.9979,10.8869,0.32,EUR/MAD
2016-03-29,10.9182,10.8878,10.9442,10.8389,0.21,EUR/MAD
2016-03-28,10.8952,10.8746,10.914,10.8268,0.1,EUR/MAD
2016-03-25,10.8839,10.88,10.8942,10.8367,-0.01,EUR/MAD
2016-03-24,10.8855,10.846,10.8921,10.828,-0.09,EUR/MAD
2016-03-23,10.8955,10.8804,10.9454,10.84,0.06,EUR/MAD
2016-03-22,10.8889,10.8744,10.9207,10.848,-0.25,EUR/MAD
2016-03-21,10.9167,10.8697,10.9684,10.8533,-0.09,EUR/MAD
2016-03-18,10.927,10.9318,10.9767,10.8649,-0.11,EUR/MAD
2016-03-17,10.9393,10.8651,10.9502,10.8557,0.26,EUR/MAD
2016-03-16,10.9112,10.8227,10.9534,10.7968,0.4,EUR/MAD
2016-03-15,10.8679,10.8396,10.9049,10.8,0.07,EUR/MAD
2016-03-14,10.8604,10.8781,10.9098,10.8,-0.2,EUR/MAD
2016-03-11,10.8825,10.8466,10.9551,10.8049,-0.09,EUR/MAD
2016-03-10,10.892,10.814,10.9415,10.7073,0.66,EUR/MAD
2016-03-09,10.8204,10.8024,10.8438,10.7472,0.1,EUR/MAD
2016-03-08,10.8099,10.7852,10.8464,10.77,-0.19,EUR/MAD
2016-03-07,10.8306,10.7944,10.8688,10.7489,0.08,EUR/MAD
2016-03-04,10.8218,10.7798,10.8415,10.737,0.31,EUR/MAD
2016-03-03,10.7888,10.7485,10.8308,10.714,0.33,EUR/MAD
2016-03-02,10.7537,10.7291,10.7774,10.7035,-0.18,EUR/MAD
2016-03-01,10.773,10.7287,10.8201,10.7035,-0.01,EUR/MAD
2016-02-29,10.7746,10.7901,10.8438,10.7203,-0.25,EUR/MAD
2016-02-26,10.8017,10.8167,10.8514,10.7343,-0.24,EUR/MAD
2016-02-25,10.8275,10.7793,10.8413,10.7631,-0.02,EUR/MAD
2016-02-24,10.83,10.7845,10.882,10.7509,-0.01,EUR/MAD
2016-02-23,10.8309,10.7867,10.8816,10.7624,-0.03,EUR/MAD
2016-02-22,10.8338,10.8419,10.8988,10.7671,-0.36,EUR/MAD
2016-02-19,10.8728,10.8536,10.8806,10.7999,0.12,EUR/MAD
2016-02-18,10.8599,10.8398,10.8782,10.8001,-0.13,EUR/MAD
2016-02-17,10.8743,10.8448,10.9101,10.8161,0.15,EUR/MAD
2016-02-16,10.8585,10.8385,10.8869,10.82,-0.22,EUR/MAD
2016-02-15,10.8823,10.8828,10.9355,10.8157,-0.18,EUR/MAD
2016-02-12,10.9019,10.906,10.9463,10.8393,-0.43,EUR/MAD
2016-02-11,10.9486,10.8894,11.0085,10.88,0.13,EUR/MAD
2016-02-10,10.9344,10.8913,10.9791,10.8386,-0.02,EUR/MAD
2016-02-09,10.9367,10.8547,10.9839,10.8407,0.4,EUR/MAD
2016-02-08,10.8929,10.8643,10.9021,10.8102,0.16,EUR/MAD
2016-02-05,10.875,10.8586,10.9106,10.8118,-0.17,EUR/MAD
2016-02-04,10.893,10.831,10.9338,10.786,0.37,EUR/MAD
2016-02-03,10.853,10.7754,10.875,10.7296,0.64,EUR/MAD
2016-02-02,10.7839,10.7345,10.7935,10.728,0.06,EUR/MAD
2016-02-01,10.7769,10.7408,10.8045,10.7025,0.23,EUR/MAD
2016-01-29,10.7517,10.7661,10.7903,10.6839,-0.46,EUR/MAD
2016-01-28,10.8015,10.7473,10.8338,10.7247,0.17,EUR/MAD
2016-01-27,10.7833,10.7413,10.8063,10.7062,0.06,EUR/MAD
2016-01-26,10.7764,10.7432,10.8009,10.7046,0.24,EUR/MAD
2016-01-25,10.7506,10.7268,10.7559,10.6967,0.15,EUR/MAD
2016-01-22,10.7343,10.752,10.7835,10.6921,-0.27,EUR/MAD
2016-01-21,10.7631,10.7541,10.7855,10.688,-0.17,EUR/MAD
2016-01-20,10.781,10.7575,10.8314,10.7267,-0.03,EUR/MAD
2016-01-19,10.7847,10.7624,10.8335,10.7198,0.06,EUR/MAD
2016-01-18,10.7781,10.7441,10.8216,10.7145,0.24,EUR/MAD
2016-01-15,10.7527,10.7228,10.8127,10.7149,-0.19,EUR/MAD
2016-01-14,10.7731,10.7519,10.8329,10.7001,-0.09,EUR/MAD
2016-01-13,10.7829,10.7444,10.8215,10.6989,0.07,EUR/MAD
2016-01-12,10.7754,10.7143,10.8115,10.6994,0.46,EUR/MAD
2016-01-11,10.7259,10.7849,10.839,10.6943,-0.7,EUR/MAD
2016-01-08,10.8019,10.7747,10.8142,10.6954,-0.05,EUR/MAD
2016-01-07,10.807,10.7155,10.8348,10.7,0.57,EUR/MAD
2016-01-06,10.7454,10.7404,10.7843,10.68,-0.02,EUR/MAD
2016-01-05,10.7479,10.7359,10.784,10.6815,-0.16,EUR/MAD
2016-01-04,10.7655,10.7127,10.8559,10.6621,0.21,EUR/MAD
2016-01-01,10.7432,10.7376,10.7739,10.7127,-0.25,EUR/MAD
2015-12-31,10.7701,10.7647,10.8561,10.7212,-0.26,EUR/MAD
2015-12-30,10.7978,10.7412,10.8591,10.7365,0.07,EUR/MAD
2015-12-29,10.7898,10.7791,10.8743,10.7371,-0.21,EUR/MAD
2015-12-28,10.8126,10.7928,10.8851,10.7579,-0.28,EUR/MAD
2015-12-25,10.8432,10.8331,10.8826,10.787,0.04,EUR/MAD
2015-12-24,10.8391,10.7905,10.8459,10.7366,0.22,EUR/MAD
2015-12-23,10.8153,10.7574,10.8421,10.7247,0.15,EUR/MAD
2015-12-22,10.799,10.757,10.8409,10.7194,0.12,EUR/MAD
2015-12-21,10.7862,10.7513,10.8367,10.6989,0.19,EUR/MAD
2015-12-18,10.7659,10.7189,10.7784,10.6942,0.12,EUR/MAD
2015-12-17,10.7535,10.7506,10.7903,10.6939,-0.24,EUR/MAD
2015-12-16,10.7794,10.7599,10.8458,10.7201,-0.13,EUR/MAD
2015-12-15,10.7933,10.8057,10.8709,10.7253,-0.2,EUR/MAD
2015-12-14,10.8149,10.7793,10.8455,10.7463,0.2,EUR/MAD
2015-12-11,10.7934,10.7505,10.8335,10.7357,0.02,EUR/MAD
2015-12-10,10.7912,10.82,10.8513,10.7341,-0.31,EUR/MAD
2015-12-09,10.8243,10.736,10.8603,10.7183,0.36,EUR/MAD
2015-12-08,10.7853,10.7272,10.8198,10.712,0.23,EUR/MAD
2015-12-07,10.7602,10.7316,10.7908,10.6935,-0.18,EUR/MAD
2015-12-04,10.7798,10.7663,10.8035,10.7059,-0.12,EUR/MAD
2015-12-03,10.7932,10.638,10.8335,10.6048,1.31,EUR/MAD
2015-12-02,10.6532,10.6641,10.6908,10.5944,-0.16,EUR/MAD
2015-12-01,10.6708,10.6232,10.679,10.5992,0.17,EUR/MAD
2015-11-30,10.6531,10.6261,10.6918,10.597,0.15,EUR/MAD
2015-11-27,10.6375,10.6376,10.6836,10.6069,-0.31,EUR/MAD
2015-11-26,10.6707,10.6515,10.7107,10.625,0.05,EUR/MAD
2015-11-25,10.6653,10.6453,10.7215,10.6093,-0.04,EUR/MAD
2015-11-24,10.6692,10.6462,10.7129,10.6359,-0.11,EUR/MAD
2015-11-23,10.6812,10.637,10.7146,10.5911,0.34,EUR/MAD
2015-11-20,10.6455,10.7104,10.7315,10.63,-0.66,EUR/MAD
2015-11-19,10.7167,10.6486,10.7363,10.6358,0.37,EUR/MAD
2015-11-18,10.6771,10.6493,10.7208,10.6161,-0.09,EUR/MAD
2015-11-17,10.6868,10.6526,10.7284,10.6233,-0.01,EUR/MAD
2015-11-16,10.688,10.719,10.7693,10.641,-0.41,EUR/MAD
2015-11-13,10.7321,10.7153,10.7563,10.6613,-0.22,EUR/MAD
2015-11-12,10.7555,10.692,10.7839,10.6522,0.28,EUR/MAD
2015-11-11,10.725,10.678,10.7606,10.6585,0.24,EUR/MAD
2015-11-10,10.6993,10.6867,10.7454,10.6449,-0.11,EUR/MAD
2015-11-09,10.7113,10.6903,10.7538,10.661,0.02,EUR/MAD
2015-11-06,10.7088,10.7449,10.7813,10.5963,-0.66,EUR/MAD
2015-11-05,10.7804,10.7337,10.8058,10.7089,0.19,EUR/MAD
2015-11-04,10.7601,10.7719,10.8392,10.7053,-0.35,EUR/MAD
2015-11-03,10.7975,10.797,10.8456,10.7429,-0.19,EUR/MAD
2015-11-02,10.8181,10.7984,10.8557,10.7621,0.05,EUR/MAD
2015-10-30,10.8124,10.7833,10.8796,10.7482,0.07,EUR/MAD
2015-10-29,10.8044,10.7628,10.8091,10.7351,0.1,EUR/MAD
2015-10-28,10.7931,10.8237,10.8807,10.733,-0.35,EUR/MAD
2015-10-27,10.8309,10.8252,10.8469,10.7812,-0.02,EUR/MAD
2015-10-26,10.8332,10.7676,10.8425,10.748,0.12,EUR/MAD
2015-10-23,10.8206,10.8474,10.879,10.7666,-0.3,EUR/MAD
2015-10-22,10.8537,10.8897,10.9478,10.8104,-0.79,EUR/MAD
2015-10-21,10.9399,10.937,11.0082,10.8726,-0.05,EUR/MAD
2015-10-20,10.9455,10.9116,10.9612,10.8936,0.01,EUR/MAD
2015-10-19,10.9445,10.9228,10.9837,10.872,0.01,EUR/MAD
2015-10-16,10.9437,10.9349,10.9673,10.8966,-0.11,EUR/MAD
2015-10-15,10.956,10.9841,11.0235,10.9067,-0.3,EUR/MAD
2015-10-14,10.9892,10.9471,11.0068,10.9206,0.3,EUR/MAD
2015-10-13,10.9565,10.9408,10.9684,10.9007,0.11,EUR/MAD
2015-10-12,10.9441,10.9373,10.969,10.895,-0.02,EUR/MAD
2015-10-09,10.9467,10.8934,10.9779,10.8703,0.26,EUR/MAD
2015-10-08,10.9186,10.8954,10.9575,10.8633,0.17,EUR/MAD
2015-10-07,10.8996,10.8759,10.9488,10.8543,-0.13,EUR/MAD
2015-10-06,10.9143,10.8747,10.9286,10.8389,0.33,EUR/MAD
2015-10-05,10.878,10.8405,10.9274,10.8178,-0.12,EUR/MAD
2015-10-02,10.8906,10.8593,10.942,10.8375,0.05,EUR/MAD
2015-10-01,10.8853,10.8728,10.9163,10.8304,0.06,EUR/MAD
2015-09-30,10.8792,10.8831,10.915,10.8301,-0.37,EUR/MAD
2015-09-29,10.9196,10.8981,10.9559,10.851,0.13,EUR/MAD
2015-09-28,10.9055,10.879,10.9323,10.8341,0.19,EUR/MAD
2015-09-25,10.8849,10.8909,10.9098,10.8329,-0.12,EUR/MAD
2015-09-24,10.8983,10.8609,10.9454,10.8495,0.02,EUR/MAD
2015-09-23,10.8958,10.8468,10.9272,10.8184,0.39,EUR/MAD
2015-09-22,10.8532,10.876,10.8964,10.8281,-0.28,EUR/MAD
2015-09-21,10.8834,10.8804,10.9587,10.8329,-0.4,EUR/MAD
2015-09-18,10.9268,10.9349,11.0061,10.8793,-0.44,EUR/MAD
2015-09-17,10.9749,10.8961,11.0156,10.8787,0.49,EUR/MAD
2015-09-16,10.9217,10.8852,10.933,10.8548,0.1,EUR/MAD
2015-09-15,10.9105,10.9012,10.9582,10.8587,-0.2,EUR/MAD
2015-09-14,10.9328,10.9314,10.988,10.8787,-0.06,EUR/MAD
2015-09-11,10.9392,10.9098,10.9809,10.8681,0.2,EUR/MAD
2015-09-10,10.9174,10.8831,10.9274,10.833,0.26,EUR/MAD
2015-09-09,10.8886,10.8784,10.9096,10.8165,0.03,EUR/MAD
2015-09-08,10.8855,10.8499,10.9088,10.8305,0.1,EUR/MAD
2015-09-07,10.8744,10.8486,10.8979,10.8247,0.1,EUR/MAD
2015-09-04,10.8636,10.8077,10.8902,10.792,0.1,EUR/MAD
2015-09-03,10.8532,10.8462,10.9463,10.7921,-0.35,EUR/MAD
2015-09-02,10.8918,10.8914,10.9726,10.8399,-0.3,EUR/MAD
2015-09-01,10.9247,10.8419,10.9626,10.8356,0.31,EUR/MAD
2015-08-31,10.8911,10.8663,10.9073,10.8225,-0.01,EUR/MAD
2015-08-28,10.8921,10.8652,10.9534,10.816,-0.06,EUR/MAD
2015-08-27,10.8986,10.922,10.9724,10.8287,-0.26,EUR/MAD
2015-08-26,10.9265,10.9927,11.0191,10.8843,-0.68,EUR/MAD
2015-08-25,11.0011,11.0318,11.044,10.9131,-0.35,EUR/MAD
2015-08-24,11.0397,10.9277,11.0733,10.8979,0.75,EUR/MAD
2015-08-21,10.9573,10.8935,10.9621,10.8419,0.55,EUR/MAD
2015-08-20,10.897,10.8422,10.9269,10.7996,0.42,EUR/MAD
2015-08-19,10.851,10.764,10.8914,10.764,0.36,EUR/MAD
2015-08-18,10.8116,10.83,10.8717,10.765,-0.24,EUR/MAD
2015-08-17,10.8374,10.8134,10.8584,10.7756,-0.08,EUR/MAD
2015-08-14,10.8464,10.8314,10.881,10.7966,-0.15,EUR/MAD
2015-08-13,10.8632,10.8336,10.8803,10.7903,-0.01,EUR/MAD
2015-08-12,10.8642,10.8168,10.925,10.781,0.38,EUR/MAD
2015-08-11,10.8227,10.7781,10.8434,10.7518,0.18,EUR/MAD
2015-08-10,10.8035,10.7631,10.8577,10.7447,0.08,EUR/MAD
2015-08-07,10.7952,10.7489,10.8297,10.7073,0.17,EUR/MAD
2015-08-06,10.777,10.7682,10.8164,10.7208,0.05,EUR/MAD
2015-08-05,10.7716,10.7493,10.797,10.7107,0.12,EUR/MAD
2015-08-04,10.7587,10.7795,10.811,10.7178,-0.25,EUR/MAD
2015-08-03,10.7855,10.7344,10.8085,10.7295,0.22,EUR/MAD
2015-07-31,10.7616,10.7485,10.8525,10.7289,-0.17,EUR/MAD
2015-07-30,10.7799,10.7923,10.8259,10.7126,-0.2,EUR/MAD
2015-07-29,10.8014,10.821,10.8636,10.752,-0.24,EUR/MAD
2015-07-28,10.8275,10.8093,10.8451,10.7609,-0.13,EUR/MAD
2015-07-27,10.8417,10.7843,10.8829,10.7676,0.41,EUR/MAD
2015-07-24,10.7973,10.7841,10.829,10.7322,0.06,EUR/MAD
2015-07-23,10.7911,10.7563,10.8074,10.7391,0.1,EUR/MAD
2015-07-22,10.7798,10.7661,10.8121,10.7037,0.06,EUR/MAD
2015-07-21,10.7735,10.7003,10.7946,10.6941,0.4,EUR/MAD
2015-07-20,10.7303,10.7116,10.7715,10.6924,0.04,EUR/MAD
2015-07-17,10.7264,10.7371,10.7577,10.7124,-0.17,EUR/MAD
2015-07-16,10.745,10.7601,10.7755,10.7114,-0.24,EUR/MAD
2015-07-15,10.7708,10.7778,10.8142,10.727,-0.36,EUR/MAD
2015-07-14,10.81,10.7823,10.87,10.739,0.01,EUR/MAD
2015-07-13,10.8087,10.7537,10.8767,10.7458,-0.55,EUR/MAD
2015-07-10,10.8686,10.7952,10.9063,10.7814,0.57,EUR/MAD
2015-07-09,10.8069,10.8085,10.8457,10.7523,-0.13,EUR/MAD
2015-07-08,10.8208,10.7847,10.8471,10.7451,0.23,EUR/MAD
2015-07-07,10.7955,10.8009,10.8194,10.7162,-0.2,EUR/MAD
2015-07-06,10.8171,10.691,10.8521,10.6687,-0.16,EUR/MAD
2015-07-03,10.834,10.813,10.8465,10.7851,0.19,EUR/MAD
2015-07-02,10.8132,10.7891,10.8541,10.7575,0.11,EUR/MAD
